Pixels, Value
13.4, 8.27276230210524
13.5, 6.2099921445113
13.6, 6.2099921445113
13.7, 6.2099921445113
13.8, 6.2099921445113
13.9, 6.2099921445113
14, 6.2099921445113
14.1, 6.2099921445113
14.2, 6.2099921445113
14.3, 6.2099921445113
14.4, 6.2099921445113
14.5, 6.2099921445113
14.6, 4.61578700373723
14.7, 4.61578700373723
14.8, 4.61578700373723
14.9, 4.61578700373723
15, 4.61578700373723
15.1, 4.61578700373723
15.2, 4.61578700373723
15.3, 4.61578700373723
15.4, 4.61578700373723
15.5, 3.61903237284147
15.6, 3.61903237284147
15.7, 3.61903237284147
15.8, 3.61903237284147
15.9, 3.61903237284147
16, 3.61903237284147
16.1, 3.61903237284147
16.2, 3.61903237284147
16.3, 3.61903237284147
16.4, 3.61903237284147
16.5, 3.61903237284147
16.6, 4.59229852603032
16.7, 4.59229852603032
16.8, 4.59229852603032
16.9, 4.59229852603032
17, 4.59229852603032
17.1, 4.59229852603032
17.2, 4.59229852603032
17.3, 4.59229852603032
17.4, 4.59229852603032
17.5, 6.3105710105896
17.6, 6.3105710105896
17.7, 6.3105710105896
17.8, 6.3105710105896
17.9, 6.3105710105896
18, 6.3105710105896
18.1, 6.3105710105896
18.2, 6.3105710105896
18.3, 6.3105710105896
18.4, 6.3105710105896
18.5, 6.3105710105896
18.6, 7.79395871807979
18.7, 7.79395871807979
18.8, 7.79395871807979
18.9, 7.79395871807979
19, 7.79395871807979
19.1, 7.79395871807979
19.2, 7.79395871807979
19.3, 7.79395871807979
19.4, 7.79395871807979
19.5, 8.63050988564124
19.6, 8.63050988564124
19.7, 8.63050988564124
19.8, 8.63050988564124
19.9, 8.63050988564124
20, 8.63050988564124
20.1, 8.63050988564124
20.2, 8.63050988564124
20.3, 8.63050988564124
20.4, 8.63050988564124
20.5, 8.63050988564124
20.6, 8.34764437205975
20.7, 8.34764437205975
20.8, 8.34764437205975
20.9, 8.34764437205975
21, 8.34764437205975
21.1, 8.34764437205975
21.2, 8.34764437205975
21.3, 8.34764437205975
21.4, 8.34764437205975
21.5, 6.68518211658184
21.6, 6.68518211658184
