Pixels, Value
13.6, 1.32752403185918
13.7, 1.32752403185918
13.8, 1.32752403185918
13.9, 1.32752403185918
14, 1.32752403185918
14.1, 1.32752403185918
14.2, 1.32752403185918
14.3, 1.32752403185918
14.4, 1.32752403185918
14.5, 1.32752403185918
14.6, 1.36877029727055
14.7, 1.36877029727055
14.8, 1.36877029727055
14.9, 1.36877029727055
15, 1.36877029727055
15.1, 1.36877029727055
15.2, 1.36877029727055
15.3, 1.36877029727055
15.4, 1.36877029727055
15.5, 1.36877029727055
15.6, 1.21964918386019
15.7, 1.21964918386019
15.8, 1.21964918386019
15.9, 1.21964918386019
16, 1.21964918386019
16.1, 1.21964918386019
16.2, 1.21964918386019
16.3, 1.21964918386019
16.4, 1.21964918386019
16.5, 1.21964918386019
16.6, 0.754835500570444
16.7, 0.754835500570444
16.8, 0.754835500570444
16.9, 0.754835500570444
17, 0.754835500570444
17.1, 0.754835500570444
17.2, 0.754835500570444
17.3, 0.754835500570444
17.4, 0.754835500570444
17.5, 0.754835500570444
17.6, 0.329825905579787
17.7, 0.329825905579787
17.8, 0.329825905579787
17.9, 0.329825905579787
18, 0.329825905579787
18.1, 0.329825905579787
18.2, 0.329825905579787
18.3, 0.329825905579787
18.4, 0.329825905579787
18.5, 0.329825905579787
18.6, 0.257428614543034
18.7, 0.257428614543034
18.8, 0.257428614543034
18.9, 0.257428614543034
19, 0.257428614543034
19.1, 0.257428614543034
19.2, 0.257428614543034
19.3, 0.257428614543034
19.4, 0.257428614543034
19.5, 0.257428614543034
19.6, 0.287858551612267
19.7, 0.287858551612267
19.8, 0.287858551612267
19.9, 0.287858551612267
20, 0.287858551612267
20.1, 0.287858551612267
20.2, 0.287858551612267
20.3, 0.287858551612267
20.4, 0.287858551612267
20.5, 0.287858551612267
20.6, 0.679553855309119
20.7, 0.679553855309119
20.8, 0.679553855309119
20.9, 0.679553855309119
21, 0.679553855309119
21.1, 0.679553855309119
21.2, 0.679553855309119
21.3, 0.679553855309119
21.4, 0.679553855309119
21.5, 0.679553855309119
21.6, 1.23176347160339
21.7, 1.23176347160339
21.8, 1.23176347160339
21.9, 1.23176347160339
22, 1.23176347160339
22.1, 1.23176347160339
22.2, 1.23176347160339
22.3, 1.23176347160339
22.4, 1.23176347160339
22.5, 1.23176347160339
22.6, 1.47635670984708
22.7, 1.47635670984708
22.8, 1.49798936653137
22.9, 1.49798936653137
23, 1.49798936653137
23.1, 1.49798936653137
23.2, 1.49798936653137
23.3, 1.49798936653137
23.4, 1.49798936653137
23.5, 1.49798936653137
23.6, 1.32521654847952
23.7, 1.32521654847952
23.8, 1.32521654847952
23.9, 1.32521654847952
24, 1.32521654847952
24.1, 1.32521654847952
24.2, 1.32521654847952
24.3, 1.32521654847952
24.4, 1.32521654847952
24.5, 1.32521654847952
24.6, 0.966835536076472
24.7, 0.966835536076472
24.8, 0.966835536076472
24.9, 0.966835536076472
25, 0.966835536076472
25.1, 0.966835536076472
25.2, 0.966835536076472
25.3, 0.966835536076472
25.4, 0.966835536076472
25.5, 0.966835536076472
25.6, 0.61710758634714
25.7, 0.61710758634714
25.8, 0.61710758634714
25.9, 0.61710758634714
26, 0.61710758634714
26.1, 0.61710758634714
26.2, 0.61710758634714
26.3, 0.61710758634714
26.4, 0.61710758634714
26.5, 0.61710758634714
26.6, 0.39804088299091
26.7, 0.39804088299091
26.8, 0.39804088299091
26.9, 0.39804088299091
27, 0.39804088299091
27.1, 0.39804088299091
27.2, 0.39804088299091
